Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
TinyLFU,291,65,0,0,0,0,225,0,0.31848,2,0.050000,70,2,3
TinyLFU,275,6,0,0,0,0,268,0,0.317893,2,0.100000,120,2,4
TinyLFU,277,16,0,0,0,0,260,0,0.31793400000000005,5,0.200000,100,1,4
TinyLFU,288,14,0,0,0,0,273,2,0.31808499999999995,3,0.250000,100,3,4
TinyLFU,312,84,0,0,0,0,227,0,0.31852199999999997,5,0.200000,70,1,3
TinyLFU,290,118,0,0,0,0,171,0,0.318921,2,0.150000,50,3,1
TinyLFU,310,299,0,0,0,0,10,1,0.32088700000000003,3,0.250000,10,3,2
TinyLFU,287,8,0,0,0,0,278,1,0.31788000000000005,5,0.200000,100,5,3
TinyLFU,397,247,0,0,0,0,149,0,0.319391,3,0.050000,50,5,3
TinyLFU,292,55,0,0,0,0,236,0,0.31836,4,0.100000,80,1,2
TinyLFU,276,226,0,0,0,0,49,0,0.31877200000000006,2,0.100000,20,5,5
TinyLFU,269,5,0,0,0,0,263,0,0.317859,4,0.250000,120,4,4
TinyLFU,284,106,0,0,0,0,177,0,0.31886800000000004,2,0.250000,50,1,3
TinyLFU,277,82,0,0,0,0,194,0,0.31870699999999996,4,0.100000,60,5,3
TinyLFU,655,525,0,0,0,0,129,0,0.320743,3,0.150000,50,5,2
TinyLFU,289,238,0,0,0,0,50,0,0.319222,4,0.100000,20,3,2
TinyLFU,289,277,0,0,0,0,11,0,0.32017399999999996,5,0.250000,10,1,2
TinyLFU,305,170,0,0,0,0,134,0,0.31924399999999997,3,0.200000,40,4,5
TinyLFU,292,275,0,0,0,0,16,0,0.32062500000000005,1,0.250000,10,3,3
TinyLFU,299,15,0,0,0,0,283,0,0.31827399999999995,1,0.250000,110,3,5
TinyLFU,451,158,0,0,0,0,292,0,0.319071,3,0.150000,90,2,1
TinyLFU,449,187,0,0,0,0,261,0,0.31921600000000006,4,0.100000,80,3,1
TinyLFU,304,52,0,0,0,0,251,0,0.318554,1,0.150000,80,5,3
TinyLFU,277,229,0,0,0,0,47,0,0.31843600000000005,4,0.150000,20,3,1
TinyLFU,269,3,0,0,0,0,265,0,0.317766,1,0.100000,130,4,3
TinyLFU,276,34,0,0,0,0,241,0,0.318141,2,0.050000,90,1,1
TinyLFU,282,5,0,0,0,0,276,0,0.31776899999999997,5,0.050000,130,4,5
TinyLFU,648,423,0,0,0,0,224,0,0.320408,3,0.050000,70,4,1
TinyLFU,307,11,0,0,0,0,295,0,0.31806900000000005,2,0.100000,120,3,4
TinyLFU,280,16,0,0,0,0,263,0,0.31798499999999996,3,0.050000,100,5,5
TinyLFU,288,16,0,0,0,0,271,0,0.31803800000000004,3,0.250000,100,1,4
TinyLFU,298,9,0,0,0,0,288,0,0.31794500000000003,3,0.050000,130,5,3
TinyLFU,338,54,0,0,0,0,283,0,0.31813899999999995,2,0.050000,90,4,2
TinyLFU,281,197,0,0,0,0,83,0,0.31884,5,0.150000,30,3,1
TinyLFU,282,31,0,0,0,0,250,0,0.31814,4,0.200000,90,2,3
TinyLFU,283,228,0,0,0,0,54,0,0.31930400000000003,5,0.050000,20,3,5
TinyLFU,286,94,0,0,0,0,191,0,0.31871000000000005,2,0.250000,60,5,2
TinyLFU,292,9,0,0,0,0,282,0,0.31799200000000005,1,0.250000,120,3,3
TinyLFU,285,87,0,0,0,0,197,0,0.318632,4,0.150000,60,4,4
TinyLFU,326,50,0,0,0,0,275,0,0.318408,3,0.100000,90,4,5
TinyLFU,317,68,0,0,0,0,248,0,0.318547,3,0.050000,80,3,5
TinyLFU,270,135,0,0,0,0,134,0,0.31905700000000004,3,0.050000,40,3,4
TinyLFU,288,7,0,0,0,0,280,1,0.31792299999999996,4,0.250000,130,2,4
TinyLFU,289,273,0,0,0,0,15,0,0.31994500000000003,5,0.150000,10,4,4
TinyLFU,274,179,0,0,0,0,94,0,0.318936,1,0.250000,30,5,1
TinyLFU,307,178,0,0,0,0,128,0,0.31914600000000004,2,0.050000,40,3,1
TinyLFU,303,217,0,0,0,0,85,0,0.31888799999999995,5,0.250000,30,3,5
TinyLFU,289,16,0,0,0,0,272,0,0.317955,3,0.200000,110,4,1
TinyLFU,291,24,0,0,0,0,266,0,0.31815099999999996,4,0.100000,100,4,2
TinyLFU,258,96,0,0,0,0,161,0,0.318696,5,0.050000,50,1,3
TinyLFU,733,355,0,0,0,0,377,2,0.320183,5,0.200000,110,2,2
TinyLFU,284,116,0,0,0,0,167,0,0.31912399999999996,2,0.250000,50,2,5
TinyLFU,314,82,0,0,0,0,231,0,0.31866799999999995,5,0.100000,70,1,4
TinyLFU,306,39,0,0,0,0,266,0,0.31822399999999995,5,0.200000,90,4,5
TinyLFU,284,86,0,0,0,0,197,0,0.318593,4,0.150000,60,1,2
TinyLFU,289,5,0,0,0,0,283,0,0.31780200000000003,5,0.150000,120,3,3
TinyLFU,274,55,0,0,0,0,218,0,0.31853600000000004,5,0.100000,70,3,4
TinyLFU,709,532,0,0,0,0,176,1,0.321159,5,0.200000,60,3,4
TinyLFU,772,328,0,0,0,0,443,2,0.32077500000000003,1,0.250000,130,1,4
TinyLFU,279,266,0,0,0,0,12,0,0.320368,5,0.100000,10,3,5
TinyLFU,296,98,0,0,0,0,197,0,0.318732,2,0.200000,60,3,4
TinyLFU,279,3,0,0,0,0,275,0,0.317832,5,0.150000,130,5,5
TinyLFU,293,11,0,0,0,0,281,0,0.317947,2,0.100000,120,2,2
TinyLFU,301,10,0,0,0,0,290,0,0.31815000000000004,1,0.050000,120,1,4
TinyLFU,282,26,0,0,0,0,255,0,0.318014,5,0.200000,90,3,3
TinyLFU,305,11,0,0,0,0,293,0,0.317913,5,0.250000,110,4,2
TinyLFU,279,229,0,0,0,0,49,0,0.31917300000000004,1,0.200000,20,2,2
TinyLFU,291,5,0,0,0,0,285,0,0.31776499999999996,4,0.200000,130,1,5
TinyLFU,270,259,0,0,0,0,10,0,0.31959099999999996,5,0.150000,10,4,5
TinyLFU,271,6,0,0,0,0,264,0,0.31779,3,0.200000,120,3,5
TinyLFU,621,496,0,0,0,0,124,1,0.321356,1,0.150000,40,5,3
TinyLFU,283,61,0,0,0,0,221,0,0.318574,2,0.200000,70,3,5
TinyLFU,306,3,0,0,0,0,302,0,0.31777900000000003,5,0.150000,130,2,4
TinyLFU,298,169,0,0,0,0,128,0,0.31905799999999995,2,0.150000,40,4,5
TinyLFU,277,4,0,0,0,0,272,0,0.31786000000000003,2,0.250000,120,1,2
TinyLFU,332,105,0,0,0,0,226,0,0.319211,1,0.250000,70,3,4
TinyLFU,278,23,0,0,0,0,254,0,0.318071,1,0.050000,90,2,5
TinyLFU,279,6,0,0,0,0,272,0,0.31786800000000004,3,0.150000,120,2,2
TinyLFU,293,86,0,0,0,0,206,1,0.31901500000000005,2,0.200000,60,4,3
TinyLFU,292,32,0,0,0,0,259,0,0.318233,2,0.150000,90,2,4
TinyLFU,281,158,0,0,0,0,122,0,0.319323,3,0.150000,40,1,2
TinyLFU,298,99,0,0,0,0,198,0,0.31878799999999996,2,0.250000,60,4,4
TinyLFU,293,100,0,0,0,0,192,0,0.318747,2,0.100000,60,5,4
TinyLFU,276,53,0,0,0,0,222,0,0.31813899999999995,2,0.200000,70,3,4
TinyLFU,292,8,0,0,0,0,283,0,0.31784100000000004,2,0.200000,120,1,5
TinyLFU,306,55,0,0,0,0,250,0,0.31870299999999996,1,0.050000,80,1,5
TinyLFU,267,41,0,0,0,0,225,0,0.31825400000000004,5,0.250000,70,3,5
TinyLFU,476,472,0,0,0,0,3,0,0.322897,2,0.100000,10,1,4
TinyLFU,797,743,0,0,0,0,53,0,0.32542099999999996,1,0.050000,30,4,4
TinyLFU,323,69,0,0,0,0,253,0,0.31862500000000005,2,0.100000,80,2,1
TinyLFU,322,269,0,0,0,0,52,0,0.31989100000000004,2,0.150000,20,2,1
TinyLFU,289,233,0,0,0,0,55,0,0.319025,2,0.050000,20,2,3
TinyLFU,298,8,0,0,0,0,289,0,0.31778700000000004,3,0.250000,120,5,3
TinyLFU,313,13,0,0,0,0,299,0,0.318009,4,0.200000,120,4,2
TinyLFU,281,223,0,0,0,0,57,0,0.31936600000000004,2,0.050000,20,2,1
TinyLFU,316,23,0,0,0,0,292,0,0.317963,3,0.250000,110,4,5
TinyLFU,284,7,0,0,0,0,276,0,0.31777,5,0.250000,130,5,2
TinyLFU,295,12,0,0,0,0,282,0,0.317844,4,0.200000,100,3,4
TinyLFU,285,47,0,0,0,0,237,0,0.31827700000000003,2,0.050000,80,5,2
TinyLFU,299,211,0,0,0,0,87,0,0.318754,5,0.100000,30,5,2
TinyLFU,278,54,0,0,0,0,223,0,0.318414,5,0.200000,70,4,1
TinyLFU,294,278,0,0,0,0,15,0,0.31981099999999996,5,0.100000,10,2,5
TinyLFU,275,153,0,0,0,0,121,0,0.31866399999999995,5,0.250000,40,5,4
TinyLFU,289,193,0,0,0,0,95,0,0.31864499999999996,4,0.150000,30,1,1
TinyLFU,452,370,0,0,0,0,81,0,0.320268,1,0.100000,30,3,5
TinyLFU,296,27,0,0,0,0,268,0,0.318207,2,0.250000,100,5,2
TinyLFU,343,17,0,0,0,0,325,0,0.31795399999999996,2,0.150000,130,2,2
TinyLFU,417,219,0,0,0,0,197,0,0.31916599999999995,3,0.100000,60,3,5
TinyLFU,293,54,0,0,0,0,238,0,0.31835800000000003,4,0.050000,80,1,5
TinyLFU,278,183,0,0,0,0,94,0,0.319148,1,0.100000,30,1,1
TinyLFU,300,131,0,0,0,0,168,0,0.31899299999999997,4,0.200000,50,3,2
TinyLFU,326,102,0,0,0,0,223,0,0.31879500000000005,2,0.050000,70,2,4
TinyLFU,763,421,0,0,0,0,341,1,0.32088700000000003,1,0.150000,110,5,1
TinyLFU,293,9,0,0,0,0,283,0,0.31787699999999997,1,0.050000,130,5,5
TinyLFU,297,171,0,0,0,0,125,0,0.318808,3,0.100000,40,3,3
TinyLFU,244,235,0,0,0,0,8,0,0.31913499999999995,2,0.250000,10,2,2
TinyLFU,272,188,0,0,0,0,83,0,0.319245,1,0.200000,30,4,1
TinyLFU,309,51,0,0,0,0,257,0,0.31852100000000005,1,0.200000,90,2,2
TinyLFU,261,93,0,0,0,0,167,0,0.31875699999999996,1,0.200000,50,5,5
TinyLFU,278,229,0,0,0,0,48,0,0.31884599999999996,5,0.050000,20,5,3
TinyLFU,286,8,0,0,0,0,277,0,0.317928,2,0.050000,100,4,1
TinyLFU,264,60,0,0,0,0,203,0,0.31830800000000004,3,0.050000,60,2,1
TinyLFU,274,187,0,0,0,0,86,0,0.31895399999999996,3,0.150000,30,2,5
TinyLFU,427,348,0,0,0,0,78,0,0.319272,3,0.250000,30,2,5
TinyLFU,321,116,0,0,0,0,204,0,0.318821,4,0.200000,60,5,2
TinyLFU,315,156,0,0,0,0,158,0,0.31945100000000004,2,0.250000,50,3,5
TinyLFU,341,11,0,0,0,0,329,0,0.317982,2,0.100000,130,1,3
TinyLFU,718,422,0,0,0,0,295,2,0.32084,1,0.150000,90,2,3
TinyLFU,293,278,0,0,0,0,14,0,0.32050199999999995,3,0.150000,10,2,4
TinyLFU,272,115,0,0,0,0,156,0,0.31897299999999995,1,0.200000,50,2,2
TinyLFU,323,15,0,0,0,0,307,0,0.31810700000000003,1,0.250000,110,2,2
TinyLFU,323,310,0,0,0,0,12,0,0.320604,4,0.200000,10,3,4
TinyLFU,291,15,0,0,0,0,275,0,0.31784999999999997,5,0.200000,100,5,4
TinyLFU,300,39,0,0,0,0,260,0,0.31829399999999997,3,0.150000,90,4,3
TinyLFU,284,195,0,0,0,0,88,0,0.31926,3,0.100000,30,4,5
TinyLFU,319,20,0,0,0,0,298,0,0.318029,3,0.150000,120,1,3
TinyLFU,294,283,0,0,0,0,10,0,0.32030899999999995,4,0.150000,10,2,1
TinyLFU,284,5,0,0,0,0,278,0,0.317858,5,0.050000,120,2,2
TinyLFU,306,14,0,0,0,0,291,0,0.317886,3,0.150000,110,5,5
TinyLFU,268,2,0,0,0,0,265,0,0.31777599999999995,3,0.150000,130,4,2
TinyLFU,296,243,0,0,0,0,52,0,0.31894199999999995,3,0.200000,20,3,3
TinyLFU,314,266,0,0,0,0,47,0,0.32035499999999995,2,0.050000,20,5,3
TinyLFU,289,4,0,0,0,0,284,0,0.317778,4,0.200000,130,5,1
TinyLFU,294,164,0,0,0,0,129,0,0.319245,3,0.050000,40,1,1
TinyLFU,266,136,0,0,0,0,129,0,0.31911199999999995,5,0.250000,40,1,1
TinyLFU,328,175,0,0,0,0,152,0,0.319018,1,0.200000,50,5,1
TinyLFU,298,142,0,0,0,0,155,0,0.318916,2,0.250000,50,4,1
TinyLFU,289,41,0,0,0,0,247,0,0.31850100000000003,1,0.150000,80,4,4
TinyLFU,313,226,0,0,0,0,86,0,0.31876800000000005,4,0.200000,30,5,4
TinyLFU,291,167,0,0,0,0,123,0,0.319199,2,0.200000,40,2,4
TinyLFU,273,44,0,0,0,0,228,0,0.318191,2,0.150000,70,5,3
TinyLFU,292,117,0,0,0,0,174,0,0.31875,3,0.200000,50,2,3
TinyLFU,281,41,0,0,0,0,239,0,0.318207,3,0.200000,80,1,3
TinyLFU,288,203,0,0,0,0,84,0,0.31898499999999996,2,0.050000,30,2,5
TinyLFU,451,63,0,0,0,0,387,0,0.31838,3,0.100000,130,3,4
TinyLFU,283,236,0,0,0,0,46,0,0.318728,2,0.250000,20,4,1
TinyLFU,280,5,0,0,0,0,274,0,0.317847,2,0.150000,130,1,4
TinyLFU,315,195,0,0,0,0,119,1,0.318716,4,0.250000,40,5,3
TinyLFU,291,64,0,0,0,0,226,0,0.318485,5,0.250000,70,2,1
TinyLFU,328,204,0,0,0,0,123,1,0.31932400000000005,1,0.200000,40,2,4
TinyLFU,290,32,0,0,0,0,257,0,0.31805799999999995,5,0.200000,90,2,3
TinyLFU,246,2,0,0,0,0,243,0,0.31779,5,0.200000,130,4,5
TinyLFU,293,20,0,0,0,0,272,0,0.317831,2,0.150000,100,4,5
TinyLFU,289,8,0,0,0,0,280,0,0.317858,2,0.100000,130,5,5
TinyLFU,299,40,0,0,0,0,258,0,0.31809299999999996,4,0.200000,90,3,2
TinyLFU,296,168,0,0,0,0,127,0,0.31943600000000005,2,0.200000,40,4,4
TinyLFU,266,60,0,0,0,0,205,0,0.31797699999999995,3,0.150000,60,5,3
TinyLFU,280,85,0,0,0,0,194,0,0.318701,5,0.150000,60,2,3
TinyLFU,324,102,0,0,0,0,221,0,0.31865600000000005,4,0.050000,70,4,3
TinyLFU,291,203,0,0,0,0,87,0,0.31903400000000004,5,0.100000,30,1,1
TinyLFU,282,17,0,0,0,0,264,0,0.318048,1,0.250000,110,1,1
TinyLFU,279,91,0,0,0,0,187,0,0.31886499999999995,1,0.150000,60,2,4
TinyLFU,289,91,0,0,0,0,197,0,0.318701,3,0.250000,60,2,3
TinyLFU,341,182,0,0,0,0,158,1,0.318832,4,0.100000,50,2,2
TinyLFU,450,218,0,0,0,0,231,0,0.31905799999999995,3,0.200000,70,5,3
TinyLFU,298,22,0,0,0,0,275,0,0.31818,3,0.100000,100,4,4
TinyLFU,296,36,0,0,0,0,259,0,0.31834300000000004,1,0.250000,90,2,1
TinyLFU,288,89,0,0,0,0,198,0,0.31844300000000003,4,0.100000,60,2,4
TinyLFU,330,211,0,0,0,0,118,0,0.31951799999999997,1,0.050000,40,5,4
TinyLFU,282,18,0,0,0,0,263,0,0.31799,1,0.200000,90,5,2
TinyLFU,318,121,0,0,0,0,196,0,0.31924699999999995,1,0.050000,60,1,3
TinyLFU,287,22,0,0,0,0,264,0,0.31812700000000005,1,0.150000,100,1,4
TinyLFU,280,31,0,0,0,0,248,0,0.31822300000000003,1,0.150000,90,1,5
TinyLFU,723,420,0,0,0,0,302,1,0.32106599999999996,1,0.250000,90,1,5
TinyLFU,308,229,0,0,0,0,78,0,0.31911999999999996,4,0.150000,30,3,1
TinyLFU,722,297,0,0,0,0,424,2,0.32004200000000005,1,0.250000,130,4,5
TinyLFU,296,96,0,0,0,0,199,0,0.318763,2,0.100000,60,2,3
TinyLFU,328,213,0,0,0,0,114,0,0.319495,1,0.050000,40,3,1
TinyLFU,287,5,0,0,0,0,281,0,0.317812,3,0.250000,130,1,4
TinyLFU,291,246,0,0,0,0,44,0,0.318937,4,0.050000,20,5,4
TinyLFU,278,11,0,0,0,0,266,0,0.318056,3,0.050000,100,3,2
TinyLFU,307,114,0,0,0,0,192,0,0.319041,2,0.050000,60,2,2
TinyLFU,283,62,0,0,0,0,220,0,0.31838500000000003,4,0.050000,70,5,5
TinyLFU,285,232,0,0,0,0,52,0,0.31899500000000003,4,0.250000,20,4,2
TinyLFU,313,38,0,0,0,0,274,0,0.318384,2,0.200000,100,2,3
TinyLFU,264,94,0,0,0,0,169,0,0.318489,5,0.250000,50,3,2
TinyLFU,287,275,0,0,0,0,11,2,0.320314,4,0.250000,10,2,2
TinyLFU,284,30,0,0,0,0,253,0,0.31811599999999995,2,0.200000,90,3,1
TinyLFU,283,86,0,0,0,0,196,0,0.318693,1,0.050000,60,3,3
TinyLFU,280,4,0,0,0,0,275,0,0.31776899999999997,2,0.250000,130,3,5
TinyLFU,290,12,0,0,0,0,277,0,0.31788700000000003,2,0.150000,110,1,5
TinyLFU,276,82,0,0,0,0,193,0,0.31868700000000005,3,0.100000,60,1,1
TinyLFU,286,207,0,0,0,0,78,0,0.31947099999999995,3,0.100000,30,5,2
TinyLFU,295,12,0,0,0,0,282,0,0.31795300000000004,3,0.100000,110,3,3
TinyLFU,757,414,0,0,0,0,342,1,0.320809,1,0.150000,110,1,3
TinyLFU,262,5,0,0,0,0,256,0,0.317909,1,0.150000,120,4,4
TinyLFU,312,113,0,0,0,0,198,0,0.319268,1,0.200000,60,1,4
TinyLFU,287,75,0,0,0,0,211,0,0.318488,4,0.250000,70,1,4
TinyLFU,301,250,0,0,0,0,50,0,0.319419,1,0.100000,20,1,2
TinyLFU,312,12,0,0,0,0,299,0,0.317883,4,0.050000,120,5,2
TinyLFU,273,140,0,0,0,0,132,0,0.31889999999999996,4,0.150000,40,2,1
TinyLFU,400,32,0,0,0,0,367,0,0.317974,5,0.200000,130,1,3
TinyLFU,404,209,0,0,0,0,194,0,0.31981400000000004,1,0.150000,60,3,4
TinyLFU,307,11,0,0,0,0,295,0,0.317839,4,0.250000,120,4,3
TinyLFU,286,282,0,0,0,0,3,0,0.321072,4,0.050000,10,5,1
TinyLFU,1013,800,0,0,0,0,212,0,0.32301500000000005,2,0.050000,70,3,3
TinyLFU,445,359,0,0,0,0,85,0,0.320427,4,0.050000,30,5,1
TinyLFU,644,581,0,0,0,0,62,2,0.32351700000000005,4,0.200000,30,4,3
TinyLFU,332,79,0,0,0,0,252,0,0.318766,1,0.250000,80,5,3
TinyLFU,294,3,0,0,0,0,290,0,0.317785,5,0.150000,120,3,1
TinyLFU,726,508,0,0,0,0,217,1,0.321314,2,0.200000,70,5,4
TinyLFU,287,14,0,0,0,0,272,0,0.317983,5,0.100000,100,2,1
TinyLFU,268,153,0,0,0,0,114,0,0.31877,5,0.100000,40,5,5
TinyLFU,269,216,0,0,0,0,52,0,0.31838999999999995,5,0.150000,20,1,2
TinyLFU,270,175,0,0,0,0,94,0,0.318619,4,0.200000,30,3,4
TinyLFU,285,30,0,0,0,0,254,0,0.318449,4,0.050000,90,5,2
TinyLFU,296,288,0,0,0,0,7,1,0.320284,5,0.250000,10,1,4
TinyLFU,319,275,0,0,0,0,43,0,0.319831,5,0.150000,20,4,2
TinyLFU,266,16,0,0,0,0,249,0,0.318079,1,0.150000,100,2,4
TinyLFU,398,205,0,0,0,0,192,1,0.31899999999999995,3,0.200000,60,3,4
TinyLFU,274,80,0,0,0,0,193,0,0.31887,2,0.250000,60,1,2
TinyLFU,303,110,0,0,0,0,192,0,0.318755,1,0.150000,60,1,2
TinyLFU,321,263,0,0,0,0,57,0,0.319018,4,0.250000,20,3,5
TinyLFU,308,40,0,0,0,0,267,0,0.31837000000000004,5,0.150000,90,4,2
TinyLFU,276,12,0,0,0,0,263,0,0.317862,2,0.200000,110,3,4
TinyLFU,327,48,0,0,0,0,278,0,0.318307,5,0.250000,100,5,2
TinyLFU,308,129,0,0,0,0,178,0,0.319226,1,0.050000,50,1,1
TinyLFU,292,8,0,0,0,0,283,0,0.31781499999999996,2,0.050000,110,5,2
TinyLFU,300,12,0,0,0,0,287,0,0.317863,2,0.250000,120,2,2
TinyLFU,280,55,0,0,0,0,224,0,0.31860200000000005,2,0.200000,70,5,5
TinyLFU,314,31,0,0,0,0,282,0,0.318261,1,0.050000,100,1,1
TinyLFU,316,191,0,0,0,0,124,0,0.31932799999999995,2,0.200000,40,1,5
TinyLFU,292,12,0,0,0,0,279,0,0.31789900000000004,4,0.200000,110,2,3
TinyLFU,743,719,0,0,0,0,23,4,0.32533199999999995,5,0.200000,20,1,4
TinyLFU,285,9,0,0,0,0,275,0,0.31780200000000003,2,0.100000,120,2,3
TinyLFU,475,154,0,0,0,0,320,0,0.319445,1,0.200000,90,4,5
TinyLFU,282,231,0,0,0,0,50,0,0.318871,1,0.100000,20,5,2
TinyLFU,306,23,0,0,0,0,282,0,0.317924,5,0.050000,100,1,1
TinyLFU,615,325,0,0,0,0,289,1,0.320462,1,0.200000,90,5,3
TinyLFU,302,93,0,0,0,0,208,0,0.31870699999999996,5,0.050000,60,4,4
TinyLFU,288,199,0,0,0,0,88,0,0.318739,4,0.050000,30,3,3
TinyLFU,297,39,0,0,0,0,257,0,0.31837099999999996,1,0.100000,90,3,4
TinyLFU,285,68,0,0,0,0,216,0,0.31866000000000005,2,0.100000,70,2,1
TinyLFU,322,7,0,0,0,0,314,0,0.317812,3,0.200000,130,1,3
TinyLFU,330,31,0,0,0,0,298,0,0.31824300000000005,1,0.150000,110,5,5
TinyLFU,303,26,0,0,0,0,276,0,0.31815499999999997,1,0.050000,100,5,3
TinyLFU,267,64,0,0,0,0,202,0,0.31830400000000003,2,0.050000,70,4,4
TinyLFU,321,33,0,0,0,0,287,0,0.318188,1,0.200000,100,1,3
TinyLFU,291,66,0,0,0,0,224,0,0.318431,2,0.100000,70,3,4
TinyLFU,328,35,0,0,0,0,292,0,0.31830099999999995,1,0.150000,100,2,1
TinyLFU,297,68,0,0,0,0,228,0,0.318546,5,0.250000,70,1,5
TinyLFU,318,33,0,0,0,0,284,0,0.31815899999999997,4,0.200000,100,2,4
TinyLFU,307,10,0,0,0,0,296,0,0.317994,5,0.050000,120,4,3
TinyLFU,733,593,0,0,0,0,139,1,0.32156399999999996,3,0.200000,50,3,4
TinyLFU,291,167,0,0,0,0,123,0,0.31912799999999997,5,0.150000,40,5,2
TinyLFU,288,25,0,0,0,0,262,0,0.318323,1,0.100000,90,2,2
TinyLFU,308,6,0,0,0,0,301,1,0.31782,3,0.250000,130,4,1
TinyLFU,768,589,0,0,0,0,178,1,0.321055,5,0.200000,60,1,2
TinyLFU,283,150,0,0,0,0,132,0,0.319272,4,0.100000,40,2,1
TinyLFU,293,11,0,0,0,0,281,0,0.31799900000000003,2,0.150000,110,1,4
TinyLFU,318,68,0,0,0,0,249,0,0.31853600000000004,3,0.100000,80,5,1
TinyLFU,268,151,0,0,0,0,116,0,0.31892299999999996,5,0.050000,40,5,1
TinyLFU,307,209,0,0,0,0,97,1,0.31910499999999997,5,0.250000,30,2,2
TinyLFU,300,9,0,0,0,0,290,0,0.317851,1,0.250000,120,1,1
TinyLFU,301,172,0,0,0,0,128,0,0.319172,4,0.200000,40,5,2
TinyLFU,276,29,0,0,0,0,246,0,0.31813800000000003,4,0.150000,90,1,2
TinyLFU,309,5,0,0,0,0,303,1,0.31782699999999997,3,0.250000,130,2,5
TinyLFU,594,533,0,0,0,0,60,2,0.322956,3,0.200000,30,3,3
TinyLFU,264,249,0,0,0,0,14,0,0.31992299999999996,2,0.250000,10,5,1
TinyLFU,280,111,0,0,0,0,168,0,0.318751,4,0.150000,50,4,3
TinyLFU,270,20,0,0,0,0,249,0,0.31800399999999995,3,0.100000,90,5,5
TinyLFU,280,149,0,0,0,0,130,0,0.31896599999999997,2,0.100000,40,1,1
TinyLFU,286,230,0,0,0,0,55,0,0.319217,5,0.200000,20,5,1
TinyLFU,286,21,0,0,0,0,264,0,0.31824699999999995,3,0.200000,100,5,5
TinyLFU,283,30,0,0,0,0,252,0,0.318063,5,0.150000,90,2,1
TinyLFU,470,463,0,0,0,0,6,6,0.32226200000000005,1,0.250000,10,5,4
TinyLFU,307,7,0,0,0,0,299,0,0.31793099999999996,3,0.050000,130,3,2
TinyLFU,275,132,0,0,0,0,142,0,0.31871499999999997,4,0.250000,40,4,4
TinyLFU,271,50,0,0,0,0,220,0,0.31852400000000003,4,0.100000,70,3,5
TinyLFU,301,23,0,0,0,0,277,0,0.318086,1,0.100000,100,2,1
TinyLFU,294,288,0,0,0,0,5,0,0.32093499999999997,1,0.100000,10,2,4
TinyLFU,274,34,0,0,0,0,239,0,0.318005,2,0.100000,80,1,4
TinyLFU,775,334,0,0,0,0,440,2,0.32015400000000005,5,0.150000,130,2,2
TinyLFU,274,260,0,0,0,0,13,0,0.31994199999999995,5,0.050000,10,1,5
TinyLFU,277,35,0,0,0,0,241,0,0.318256,5,0.200000,80,1,3
TinyLFU,701,553,0,0,0,0,147,1,0.321144,1,0.150000,50,3,4
TinyLFU,336,48,0,0,0,0,287,1,0.31835,1,0.100000,90,4,3
TinyLFU,327,37,0,0,0,0,289,0,0.318118,4,0.150000,100,4,1
TinyLFU,274,221,0,0,0,0,52,0,0.31927000000000005,1,0.050000,20,4,1
TinyLFU,279,56,0,0,0,0,222,0,0.318431,5,0.200000,70,5,2
TinyLFU,290,237,0,0,0,0,52,0,0.31901900000000005,5,0.150000,20,3,2
TinyLFU,268,105,0,0,0,0,162,0,0.318897,2,0.100000,50,2,5
TinyLFU,270,63,0,0,0,0,206,0,0.31864000000000003,1,0.150000,70,2,3
TinyLFU,317,76,0,0,0,0,240,0,0.31872100000000003,1,0.200000,70,2,5
TinyLFU,306,6,0,0,0,0,299,0,0.317813,5,0.250000,130,2,1
TinyLFU,315,85,0,0,0,0,229,0,0.31865299999999996,5,0.050000,70,5,3
TinyLFU,322,16,0,0,0,0,305,0,0.317835,3,0.050000,120,1,1
TinyLFU,315,44,0,0,0,0,270,0,0.31845,4,0.050000,90,1,5
TinyLFU,286,9,0,0,0,0,276,1,0.318006,3,0.150000,110,1,4
TinyLFU,414,299,0,0,0,0,114,0,0.319468,1,0.100000,40,2,5
TinyLFU,299,285,0,0,0,0,13,1,0.320624,1,0.250000,10,5,1
TinyLFU,297,93,0,0,0,0,203,0,0.31855999999999995,2,0.050000,60,1,3
TinyLFU,291,16,0,0,0,0,274,0,0.31794900000000004,4,0.050000,100,3,3
TinyLFU,287,89,0,0,0,0,197,0,0.319001,3,0.100000,60,2,1
TinyLFU,297,19,0,0,0,0,277,0,0.318164,2,0.100000,100,1,5
TinyLFU,290,152,0,0,0,0,137,0,0.31881899999999996,5,0.200000,40,4,2
TinyLFU,295,233,0,0,0,0,61,0,0.319349,4,0.150000,20,5,4
TinyLFU,299,33,0,0,0,0,265,0,0.31806900000000005,2,0.200000,90,3,2
TinyLFU,685,670,0,0,0,0,14,1,0.324867,1,0.200000,20,5,3
TinyLFU,576,245,0,0,0,0,330,0,0.319936,2,0.050000,100,2,2
TinyLFU,273,29,0,0,0,0,243,0,0.318144,4,0.100000,80,2,1
